region_code,region,comuna_code,comuna,zone,step,start,end,active_cases_start,active_cases_end,delta_active_cases,pct_delta_active_cases,current
7,Maule,7303,Licantén,Urbana,3,2021-04-05,2021-04-22,6,32,26,433.3333333333333,0
7,Maule,7303,Licantén,Urbana,2,2021-04-22,2021-05-27,32,36,4,12.5,0
7,Maule,7303,Licantén,Urbana,1,2021-05-27,2021-06-14,36,10,-26,-72.22222222222221,0
7,Maule,7303,Licantén,Urbana,2,2021-06-14,2021-06-24,10,7,-3,-30.000000000000004,1
7,Maule,7401,Linares,Total,3,2020-07-28,2020-08-28,106,152,46,43.39622641509433,0
7,Maule,7401,Linares,Total,1,2020-08-28,2020-09-28,152,51,-101,-66.44736842105263,0
7,Maule,7401,Linares,Total,2,2020-09-28,2020-10-13,51,33,-18,-35.29411764705882,0
7,Maule,7401,Linares,Total,3,2020-10-13,2021-01-14,33,106,73,221.2121212121212,0
7,Maule,7401,Linares,Total,2,2021-01-14,2021-02-25,106,262,156,147.16981132075472,0
7,Maule,7401,Linares,Total,1,2021-02-25,2021-05-17,262,270,8,3.053435114503822,0
7,Maule,7401,Linares,Total,2,2021-05-17,2021-06-24,270,307,37,13.703703703703706,1
7,Maule,7403,Longaví,Rural,3,2020-07-28,2021-02-13,12,61,49,408.3333333333333,0
7,Maule,7403,Longaví,Rural,2,2021-02-13,2021-04-03,61,92,31,50.81967213114753,0
7,Maule,7403,Longaví,Rural,1,2021-04-03,2021-06-24,92,178,86,93.4782608695652,1
7,Maule,7403,Longaví,Urbana,3,2020-07-28,2020-09-11,12,86,74,616.6666666666667,0
7,Maule,7403,Longaví,Urbana,1,2020-09-11,2020-10-19,86,25,-61,-70.93023255813952,0
7,Maule,7403,Longaví,Urbana,2,2020-10-19,2020-11-02,25,1,-24,-96.0,0
7,Maule,7403,Longaví,Urbana,3,2020-11-02,2021-02-13,1,61,60,6000.0,0
7,Maule,7403,Longaví,Urbana,2,2021-02-13,2021-04-03,61,92,31,50.81967213114753,0
7,Maule,7403,Longaví,Urbana,1,2021-04-03,2021-06-24,92,178,86,93.4782608695652,1
7,Maule,7105,Maule,Total,3,2020-07-28,2020-10-03,70,79,9,12.857142857142856,0
7,Maule,7105,Maule,Total,2,2020-10-03,2020-11-12,79,27,-52,-65.82278481012658,0
7,Maule,7105,Maule,Total,3,2020-11-12,2020-12-23,27,53,26,96.2962962962963,0
7,Maule,7105,Maule,Total,2,2020-12-23,2021-01-09,53,131,78,147.16981132075472,0
7,Maule,7105,Maule,Total,1,2021-01-09,2021-02-11,131,95,-36,-27.480916030534353,0
7,Maule,7105,Maule,Total,2,2021-02-11,2021-03-25,95,143,48,50.526315789473685,0
7,Maule,7105,Maule,Total,1,2021-03-25,2021-04-29,143,128,-15,-10.48951048951049,0
7,Maule,7105,Maule,Total,2,2021-04-29,2021-05-27,128,227,99,77.34375,0
7,Maule,7105,Maule,Total,1,2021-05-27,2021-06-24,227,144,-83,-36.563876651982376,1
7,Maule,7304,Molina,Total,3,2020-07-28,2020-09-11,29,140,111,382.7586206896552,0
7,Maule,7304,Molina,Total,1,2020-09-11,2020-10-19,140,42,-98,-70.0,0
7,Maule,7304,Molina,Total,2,2020-10-19,2020-11-02,42,18,-24,-57.14285714285714,0
7,Maule,7304,Molina,Total,3,2020-11-02,2020-12-23,18,53,35,194.44444444444446,0
7,Maule,7304,Molina,Total,2,2020-12-23,2021-01-04,53,127,74,139.62264150943398,0
7,Maule,7304,Molina,Total,1,2021-01-04,2021-02-11,127,74,-53,-41.73228346456693,0
7,Maule,7304,Molina,Total,2,2021-02-11,2021-02-25,74,52,-22,-29.729729729729726,0
7,Maule,7304,Molina,Total,3,2021-02-25,2021-03-11,52,82,30,57.692307692307686,0
7,Maule,7304,Molina,Total,2,2021-03-11,2021-03-27,82,134,52,63.414634146341456,0
7,Maule,7304,Molina,Total,1,2021-03-27,2021-05-24,134,115,-19,-14.179104477611936,0
7,Maule,7304,Molina,Total,2,2021-05-24,2021-06-24,115,112,-3,-2.608695652173909,1
7,Maule,7404,Parral,Total,3,2020-07-28,2020-11-21,15,70,55,366.6666666666667,0
7,Maule,7404,Parral,Total,2,2020-11-21,2020-12-14,70,28,-42,-60.0,0
7,Maule,7404,Parral,Total,3,2020-12-14,2021-01-28,28,70,42,150.0,0
7,Maule,7404,Parral,Total,2,2021-01-28,2021-02-11,70,94,24,34.28571428571428,0
7,Maule,7404,Parral,Total,1,2021-02-11,2021-03-18,94,75,-19,-20.21276595744681,0
7,Maule,7404,Parral,Total,2,2021-03-18,2021-04-10,75,79,4,5.333333333333323,0
7,Maule,7404,Parral,Total,1,2021-04-10,2021-06-24,79,238,159,201.26582278481013,1
7,Maule,7106,Pelarco,Total,3,2020-07-28,2021-01-23,38,15,-23,-60.526315789473685,0
7,Maule,7106,Pelarco,Total,2,2021-01-23,2021-02-08,15,11,-4,-26.66666666666667,0
7,Maule,7106,Pelarco,Total,3,2021-02-08,2021-03-04,11,22,11,100.0,0
7,Maule,7106,Pelarco,Total,2,2021-03-04,2021-04-03,22,36,14,63.63636363636365,0
7,Maule,7106,Pelarco,Total,1,2021-04-03,2021-05-20,36,11,-25,-69.44444444444444,0
7,Maule,7106,Pelarco,Total,2,2021-05-20,2021-06-03,11,57,46,418.1818181818182,0
7,Maule,7106,Pelarco,Total,1,2021-06-03,2021-06-24,57,35,-22,-38.59649122807017,1
7,Maule,7203,Pelluhue,Total,3,2020-07-28,2021-02-13,4,17,13,325.0,0
7,Maule,7203,Pelluhue,Total,2,2021-02-13,2021-04-01,17,36,19,111.76470588235294,0
7,Maule,7203,Pelluhue,Total,1,2021-04-01,2021-04-15,36,12,-24,-66.66666666666667,0
7,Maule,7203,Pelluhue,Total,2,2021-04-15,2021-05-10,12,7,-5,-41.666666666666664,0
7,Maule,7203,Pelluhue,Total,3,2021-05-10,2021-06-05,7,37,30,428.57142857142856,0
7,Maule,7203,Pelluhue,Total,2,2021-06-05,2021-06-24,37,44,7,18.918918918918926,1
7,Maule,7107,Pencahue,Total,3,2020-07-28,2021-02-04,4,18,14,350.0,0
7,Maule,7107,Pencahue,Total,2,2021-02-04,2021-02-18,18,35,17,94.44444444444444,0
7,Maule,7107,Pencahue,Total,1,2021-02-18,2021-03-22,35,24,-11,-31.428571428571427,0
7,Maule,7107,Pencahue,Total,2,2021-03-22,2021-04-22,24,4,-20,-83.33333333333334,0
7,Maule,7107,Pencahue,Total,3,2021-04-22,2021-05-06,4,45,41,1025.0,0
7,Maule,7107,Pencahue,Total,2,2021-05-06,2021-06-05,45,52,7,15.555555555555545,0
7,Maule,7107,Pencahue,Total,1,2021-06-05,2021-06-24,52,29,-23,-44.230769230769226,1
7,Maule,7305,Rauco,Total,3,2020-07-28,2021-01-28,20,24,4,19.999999999999996,0
7,Maule,7305,Rauco,Total,2,2021-01-28,2021-02-18,24,4,-20,-83.33333333333334,0
7,Maule,7305,Rauco,Total,3,2021-02-18,2021-03-13,4,30,26,650.0,0
7,Maule,7305,Rauco,Total,2,2021-03-13,2021-03-25,30,48,18,60.00000000000001,0
7,Maule,7305,Rauco,Total,1,2021-03-25,2021-05-20,48,26,-22,-45.833333333333336,0
7,Maule,7305,Rauco,Total,2,2021-05-20,2021-06-03,26,65,39,150.0,0
7,Maule,7305,Rauco,Total,1,2021-06-03,2021-06-17,65,18,-47,-72.3076923076923,0
7,Maule,7305,Rauco,Total,2,2021-06-17,2021-06-24,18,22,4,22.222222222222232,1
7,Maule,7405,Retiro,Total,3,2020-07-28,2021-03-04,4,48,44,1100.0,0
7,Maule,7405,Retiro,Total,2,2021-03-04,2021-03-22,48,20,-28,-58.33333333333333,0
7,Maule,7405,Retiro,Total,3,2021-03-22,2021-04-10,20,50,30,150.0,0
7,Maule,7405,Retiro,Total,2,2021-04-10,2021-04-17,50,90,40,80.0,0
7,Maule,7405,Retiro,Total,1,2021-04-17,2021-05-24,90,77,-13,-14.444444444444448,0
7,Maule,7405,Retiro,Total,2,2021-05-24,2021-06-12,77,84,7,9.090909090909083,0
7,Maule,7405,Retiro,Total,1,2021-06-12,2021-06-24,84,48,-36,-42.85714285714286,1
7,Maule,7108,Río Claro,Total,3,2020-07-28,2021-02-04,15,17,2,13.33333333333333,0
7,Maule,7108,Río Claro,Total,2,2021-02-04,2021-03-18,17,20,3,17.647058823529417,0
7,Maule,7108,Río Claro,Total,3,2021-03-18,2021-03-27,20,50,30,150.0,0
7,Maule,7108,Río Claro,Total,2,2021-03-27,2021-04-03,50,86,36,72.0,0
7,Maule,7108,Río Claro,Total,1,2021-04-03,2021-06-17,86,35,-51,-59.302325581395344,0
7,Maule,7108,Río Claro,Total,2,2021-06-17,2021-06-24,35,19,-16,-45.714285714285715,1
7,Maule,7306,Romeral,Total,3,2020-07-28,2020-12-19,26,25,-1,-3.8461538461538436,0
7,Maule,7306,Romeral,Total,2,2020-12-19,2021-01-04,25,40,15,60.00000000000001,0
7,Maule,7306,Romeral,Total,1,2021-01-04,2021-02-11,40,37,-3,-7.499999999999996,0
7,Maule,7306,Romeral,Total,2,2021-02-11,2021-02-25,37,22,-15,-40.54054054054054,0
7,Maule,7306,Romeral,Total,3,2021-02-25,2021-03-11,22,44,22,100.0,0
7,Maule,7306,Romeral,Total,2,2021-03-11,2021-04-03,44,60,16,36.36363636363635,0
7,Maule,7306,Romeral,Total,1,2021-04-03,2021-06-17,60,48,-12,-19.999999999999996,0
7,Maule,7306,Romeral,Total,2,2021-06-17,2021-06-24,48,60,12,25.0,1
7,Maule,7307,Sagrada Familia,Total,3,2020-07-28,2021-01-14,9,41,32,355.55555555555554,0
7,Maule,7307,Sagrada Familia,Total,2,2021-01-14,2021-02-22,41,14,-27,-65.85365853658536,0
7,Maule,7307,Sagrada Familia,Total,3,2021-02-22,2021-04-08,14,34,20,142.85714285714283,0
7,Maule,7307,Sagrada Familia,Total,2,2021-04-08,2021-04-15,34,53,19,55.88235294117647,0
7,Maule,7307,Sagrada Familia,Total,1,2021-04-15,2021-06-17,53,42,-11,-20.75471698113207,0
7,Maule,7307,Sagrada Familia,Total,2,2021-06-17,2021-06-24,42,48,6,14.28571428571428,1
7,Maule,7109,San Clemente,Total,3,2020-07-28,2020-09-11,48,106,58,120.83333333333334,0
7,Maule,7109,San Clemente,Total,1,2020-09-11,2020-10-13,106,24,-82,-77.35849056603774,0
7,Maule,7109,San Clemente,Total,2,2020-10-13,2020-10-26,24,5,-19,-79.16666666666666,0
7,Maule,7109,San Clemente,Total,3,2020-10-26,2021-01-04,5,78,73,1460.0,0
7,Maule,7109,San Clemente,Total,2,2021-01-04,2021-01-30,78,99,21,26.923076923076916,0
7,Maule,7109,San Clemente,Total,1,2021-01-30,2021-03-04,99,111,12,12.12121212121211,0
7,Maule,7109,San Clemente,Total,2,2021-03-04,2021-03-25,111,133,22,19.819819819819816,0
7,Maule,7109,San Clemente,Total,1,2021-03-25,2021-05-10,133,95,-38,-28.57142857142857,0
7,Maule,7109,San Clemente,Total,2,2021-05-10,2021-06-19,95,186,91,95.78947368421053,0
7,Maule,7109,San Clemente,Total,1,2021-06-19,2021-06-24,186,186,0,0.0,1
7,Maule,7406,San Javier,Total,3,2020-07-28,2020-10-31,74,71,-3,-4.054054054054057,0
7,Maule,7406,San Javier,Total,2,2020-10-31,2020-11-23,71,29,-42,-59.154929577464785,0
7,Maule,7406,San Javier,Total,3,2020-11-23,2020-12-19,29,89,60,206.89655172413794,0
7,Maule,7406,San Javier,Total,2,2020-12-19,2021-01-09,89,99,10,11.23595505617978,0
7,Maule,7406,San Javier,Total,1,2021-01-09,2021-02-11,99,81,-18,-18.181818181818176,0
7,Maule,7406,San Javier,Total,2,2021-02-11,2021-03-25,81,158,77,95.06172839506173,0
7,Maule,7406,San Javier,Total,1,2021-03-25,2021-05-24,158,157,-1,-0.6329113924050667,0
7,Maule,7406,San Javier,Total,2,2021-05-24,2021-06-24,157,120,-37,-23.566878980891715,1
7,Maule,7110,San Rafael,Total,3,2020-07-28,2021-02-04,3,16,13,433.3333333333333,0
7,Maule,7110,San Rafael,Total,2,2021-02-04,2021-03-11,16,25,9,56.25,0
7,Maule,7110,San Rafael,Total,1,2021-03-11,2021-05-10,25,25,0,0.0,0
7,Maule,7110,San Rafael,Total,2,2021-05-10,2021-05-27,25,57,32,127.99999999999999,0
7,Maule,7110,San Rafael,Total,1,2021-05-27,2021-06-24,57,54,-3,-5.263157894736848,1
7,Maule,7101,Talca,Rural,3,2020-07-28,2020-12-23,162,230,68,41.97530864197532,0
7,Maule,7101,Talca,Rural,2,2020-12-23,2021-01-23,230,492,262,113.91304347826087,0
7,Maule,7101,Talca,Rural,1,2021-01-23,2021-02-22,492,351,-141,-28.65853658536586,0
7,Maule,7101,Talca,Rural,2,2021-02-22,2021-03-18,351,621,270,76.92307692307692,0
7,Maule,7101,Talca,Rural,1,2021-03-18,2021-04-29,621,429,-192,-30.917874396135268,0
7,Maule,7101,Talca,Rural,2,2021-04-29,2021-06-05,429,863,434,101.16550116550118,0
7,Maule,7101,Talca,Rural,1,2021-06-05,2021-06-24,863,649,-214,-24.797219003476243,1
7,Maule,7101,Talca,Urbana,3,2020-07-28,2020-09-18,162,392,230,141.97530864197532,0
7,Maule,7101,Talca,Urbana,2,2020-09-18,2020-11-12,392,148,-244,-62.244897959183675,0
7,Maule,7101,Talca,Urbana,3,2020-11-12,2020-12-23,148,230,82,55.405405405405396,0
7,Maule,7101,Talca,Urbana,2,2020-12-23,2021-01-23,230,492,262,113.91304347826087,0
7,Maule,7101,Talca,Urbana,1,2021-01-23,2021-02-22,492,351,-141,-28.65853658536586,0
7,Maule,7101,Talca,Urbana,2,2021-02-22,2021-03-18,351,621,270,76.92307692307692,0
7,Maule,7101,Talca,Urbana,1,2021-03-18,2021-04-29,621,429,-192,-30.917874396135268,0
7,Maule,7101,Talca,Urbana,2,2021-04-29,2021-06-05,429,863,434,101.16550116550118,0
7,Maule,7101,Talca,Urbana,1,2021-06-05,2021-06-24,863,649,-214,-24.797219003476243,1
7,Maule,7308,Teno,Total,3,2020-07-28,2020-10-03,51,53,2,3.9215686274509887,0
7,Maule,7308,Teno,Total,2,2020-10-03,2020-10-26,53,10,-43,-81.13207547169812,0
7,Maule,7308,Teno,Total,3,2020-10-26,2020-12-19,10,21,11,110.00000000000001,0
7,Maule,7308,Teno,Total,2,2020-12-19,2021-01-14,21,58,37,176.19047619047618,0
7,Maule,7308,Teno,Total,1,2021-01-14,2021-02-11,58,44,-14,-24.13793103448276,0
7,Maule,7308,Teno,Total,2,2021-02-11,2021-02-25,44,30,-14,-31.818181818181824,0
7,Maule,7308,Teno,Total,3,2021-02-25,2021-03-13,30,56,26,86.66666666666667,0
7,Maule,7308,Teno,Total,2,2021-03-13,2021-03-27,56,94,38,67.85714285714286,0
7,Maule,7308,Teno,Total,1,2021-03-27,2021-05-31,94,94,0,0.0,0
7,Maule,7308,Teno,Total,2,2021-05-31,2021-06-24,94,122,28,29.78723404255319,1
7,Maule,7309,Vichuquén,Total,3,2020-07-28,2021-02-04,2,21,19,950.0,0
7,Maule,7309,Vichuquén,Total,2,2021-02-04,2021-02-11,21,94,73,347.61904761904765,0
7,Maule,7309,Vichuquén,Total,1,2021-02-11,2021-03-01,94,2,-92,-97.87234042553192,0
7,Maule,7309,Vichuquén,Total,2,2021-03-01,2021-03-25,2,4,2,100.0,0
7,Maule,7309,Vichuquén,Total,3,2021-03-25,2021-04-22,4,15,11,275.0,0
7,Maule,7309,Vichuquén,Total,2,2021-04-22,2021-05-20,15,2,-13,-86.66666666666667,0
7,Maule,7309,Vichuquén,Total,3,2021-05-20,2021-06-10,2,19,17,850.0,0
7,Maule,7309,Vichuquén,Total,2,2021-06-10,2021-06-24,19,7,-12,-63.1578947368421,1
7,Maule,7407,Villa Alegre,Total,3,2020-07-28,2021-03-06,32,34,2,6.25,0
7,Maule,7407,Villa Alegre,Total,2,2021-03-06,2021-04-08,34,58,24,70.58823529411764,0
7,Maule,7407,Villa Alegre,Total,1,2021-04-08,2021-05-10,58,53,-5,-8.62068965517241,0
7,Maule,7407,Villa Alegre,Total,2,2021-05-10,2021-06-03,53,84,31,58.49056603773586,0
7,Maule,7407,Villa Alegre,Total,1,2021-06-03,2021-06-24,84,49,-35,-41.666666666666664,1
7,Maule,7408,Yerbas Buenas,Total,3,2020-07-28,2021-01-14,11,33,22,200.0,0
7,Maule,7408,Yerbas Buenas,Total,2,2021-01-14,2021-02-04,33,19,-14,-42.42424242424242,0
7,Maule,7408,Yerbas Buenas,Total,3,2021-02-04,2021-02-25,19,60,41,215.78947368421052,0
7,Maule,7408,Yerbas Buenas,Total,2,2021-02-25,2021-03-25,60,59,-1,-1.6666666666666718,0
7,Maule,7408,Yerbas Buenas,Total,1,2021-03-25,2021-05-10,59,61,2,3.3898305084745672,0
7,Maule,7408,Yerbas Buenas,Total,2,2021-05-10,2021-05-27,61,102,41,67.21311475409837,0
7,Maule,7408,Yerbas Buenas,Total,1,2021-05-27,2021-06-24,102,67,-35,-34.31372549019608,1
16,Ñuble,16102,Bulnes,Total,3,2020-07-28,2021-02-04,29,49,20,68.96551724137932,0
16,Ñuble,16102,Bulnes,Total,2,2021-02-04,2021-03-22,49,46,-3,-6.122448979591832,0
16,Ñuble,16102,Bulnes,Total,3,2021-03-22,2021-04-01,46,46,0,0.0,0
16,Ñuble,16102,Bulnes,Total,2,2021-04-01,2021-06-24,46,39,-7,-15.217391304347828,1
16,Ñuble,16101,Chillán,Rural,3,2020-07-28,2021-02-25,134,350,216,161.1940298507463,0
16,Ñuble,16101,Chillán,Rural,2,2021-02-25,2021-03-18,350,456,106,30.285714285714292,0
16,Ñuble,16101,Chillán,Rural,1,2021-03-18,2021-05-06,456,388,-68,-14.912280701754387,0
16,Ñuble,16101,Chillán,Rural,2,2021-05-06,2021-06-24,388,369,-19,-4.89690721649485,1
16,Ñuble,16101,Chillán,Urbana,3,2020-07-28,2020-09-02,134,427,293,218.65671641791047,0
16,Ñuble,16101,Chillán,Urbana,1,2020-09-02,2020-10-03,427,243,-184,-43.09133489461359,0
16,Ñuble,16101,Chillán,Urbana,2,2020-10-03,2021-01-23,243,562,319,131.27572016460906,0
16,Ñuble,16101,Chillán,Urbana,1,2021-01-23,2021-02-25,562,350,-212,-37.72241992882562,0
16,Ñuble,16101,Chillán,Urbana,2,2021-02-25,2021-03-18,350,456,106,30.285714285714292,0
16,Ñuble,16101,Chillán,Urbana,1,2021-03-18,2021-05-06,456,388,-68,-14.912280701754387,0
16,Ñuble,16101,Chillán,Urbana,2,2021-05-06,2021-06-24,388,369,-19,-4.89690721649485,1
16,Ñuble,16103,Chillán Viejo,Rural,3,2020-07-28,2021-02-25,24,42,18,75.0,0
16,Ñuble,16103,Chillán Viejo,Rural,2,2021-02-25,2021-03-18,42,66,24,57.14285714285714,0
16,Ñuble,16103,Chillán Viejo,Rural,1,2021-03-18,2021-05-06,66,72,6,9.090909090909083,0
16,Ñuble,16103,Chillán Viejo,Rural,2,2021-05-06,2021-06-24,72,54,-18,-25.0,1
16,Ñuble,16103,Chillán Viejo,Urbana,3,2020-07-28,2020-09-02,24,83,59,245.83333333333334,0
16,Ñuble,16103,Chillán Viejo,Urbana,1,2020-09-02,2020-10-03,83,51,-32,-38.55421686746988,0
16,Ñuble,16103,Chillán Viejo,Urbana,2,2020-10-03,2021-01-23,51,76,25,49.01960784313726,0
16,Ñuble,16103,Chillán Viejo,Urbana,1,2021-01-23,2021-02-25,76,42,-34,-44.73684210526315,0
16,Ñuble,16103,Chillán Viejo,Urbana,2,2021-02-25,2021-03-18,42,66,24,57.14285714285714,0
16,Ñuble,16103,Chillán Viejo,Urbana,1,2021-03-18,2021-05-06,66,72,6,9.090909090909083,0
16,Ñuble,16103,Chillán Viejo,Urbana,2,2021-05-06,2021-06-24,72,54,-18,-25.0,1
16,Ñuble,16202,Cobquecura,Total,3,2020-07-28,2021-03-25,1,9,8,800.0,0
16,Ñuble,16202,Cobquecura,Total,2,2021-03-25,2021-04-03,9,28,19,211.11111111111111,0
16,Ñuble,16202,Cobquecura,Total,1,2021-04-03,2021-04-29,28,8,-20,-71.42857142857143,0
16,Ñuble,16202,Cobquecura,Total,2,2021-04-29,2021-05-10,8,6,-2,-25.0,0
16,Ñuble,16202,Cobquecura,Total,3,2021-05-10,2021-06-24,6,6,0,0.0,1
16,Ñuble,16203,Coelemu,Total,3,2020-07-28,2021-02-18,3,25,22,733.3333333333334,0
16,Ñuble,16203,Coelemu,Total,2,2021-02-18,2021-03-11,25,48,23,92.0,0
16,Ñuble,16203,Coelemu,Total,1,2021-03-11,2021-04-29,48,20,-28,-58.33333333333333,0
16,Ñuble,16203,Coelemu,Total,2,2021-04-29,2021-06-14,20,32,12,60.00000000000001,0
16,Ñuble,16203,Coelemu,Total,3,2021-06-14,2021-06-24,32,29,-3,-9.375,1
16,Ñuble,16302,Coihueco,Total,3,2020-07-28,2020-10-03,28,106,78,278.57142857142856,0
16,Ñuble,16302,Coihueco,Total,1,2020-10-03,2020-10-26,106,7,-99,-93.39622641509435,0
16,Ñuble,16302,Coihueco,Total,2,2020-10-26,2020-11-19,7,18,11,157.14285714285717,0
16,Ñuble,16302,Coihueco,Total,3,2020-11-19,2021-02-13,18,53,35,194.44444444444446,0
16,Ñuble,16302,Coihueco,Total,2,2021-02-13,2021-03-13,53,107,54,101.8867924528302,0
16,Ñuble,16302,Coihueco,Total,1,2021-03-13,2021-05-10,107,37,-70,-65.42056074766356,0
16,Ñuble,16302,Coihueco,Total,2,2021-05-10,2021-06-05,37,100,63,170.27027027027026,0
16,Ñuble,16302,Coihueco,Total,1,2021-06-05,2021-06-24,100,79,-21,-20.999999999999996,1
16,Ñuble,16104,El Carmen,Total,3,2020-07-28,2021-03-25,7,24,17,242.85714285714283,0
16,Ñuble,16104,El Carmen,Total,2,2021-03-25,2021-04-29,24,9,-15,-62.5,0
16,Ñuble,16104,El Carmen,Total,3,2021-04-29,2021-06-24,9,16,7,77.77777777777777,1
16,Ñuble,16204,Ninhue,Total,3,2020-07-28,2021-02-18,5,21,16,320.0,0
16,Ñuble,16204,Ninhue,Total,2,2021-02-18,2021-03-29,21,2,-19,-90.47619047619048,0
16,Ñuble,16204,Ninhue,Total,3,2021-03-29,2021-06-03,2,14,12,600.0,0
16,Ñuble,16204,Ninhue,Total,2,2021-06-03,2021-06-19,14,27,13,92.85714285714286,0
16,Ñuble,16204,Ninhue,Total,1,2021-06-19,2021-06-24,27,27,0,0.0,1
16,Ñuble,16303,Ñiquén,Total,3,2020-07-28,2021-02-18,10,20,10,100.0,0
16,Ñuble,16303,Ñiquén,Total,2,2021-02-18,2021-03-04,20,8,-12,-60.0,0
16,Ñuble,16303,Ñiquén,Total,3,2021-03-04,2021-03-13,8,79,71,887.5,0
16,Ñuble,16303,Ñiquén,Total,2,2021-03-13,2021-03-18,79,76,-3,-3.797468354430378,0
16,Ñuble,16303,Ñiquén,Total,1,2021-03-18,2021-06-17,76,29,-47,-61.8421052631579,0
16,Ñuble,16303,Ñiquén,Total,2,2021-06-17,2021-06-24,29,18,-11,-37.93103448275862,1
16,Ñuble,16105,Pemuco,Total,3,2020-07-28,2021-04-10,2,26,24,1200.0,0
16,Ñuble,16105,Pemuco,Total,2,2021-04-10,2021-04-29,26,43,17,65.38461538461537,0
16,Ñuble,16105,Pemuco,Total,1,2021-04-29,2021-06-14,43,25,-18,-41.860465116279066,0
16,Ñuble,16105,Pemuco,Total,2,2021-06-14,2021-06-24,25,30,5,19.999999999999996,1
16,Ñuble,16106,Pinto,Total,3,2020-07-28,2021-02-13,7,17,10,142.85714285714283,0
16,Ñuble,16106,Pinto,Total,2,2021-02-13,2021-03-25,17,33,16,94.11764705882352,0
16,Ñuble,16106,Pinto,Total,1,2021-03-25,2021-04-26,33,10,-23,-69.6969696969697,0
16,Ñuble,16106,Pinto,Total,2,2021-04-26,2021-06-24,10,22,12,120.00000000000001,1
16,Ñuble,16205,Portezuelo,Total,3,2020-07-28,2021-02-06,4,15,11,275.0,0
16,Ñuble,16205,Portezuelo,Total,2,2021-02-06,2021-03-11,15,4,-11,-73.33333333333334,0
16,Ñuble,16205,Portezuelo,Total,3,2021-03-11,2021-04-03,4,26,22,550.0,0
16,Ñuble,16205,Portezuelo,Total,2,2021-04-03,2021-05-06,26,4,-22,-84.61538461538461,0
16,Ñuble,16205,Portezuelo,Total,3,2021-05-06,2021-06-10,4,19,15,375.0,0
16,Ñuble,16205,Portezuelo,Total,2,2021-06-10,2021-06-24,19,20,1,5.263157894736836,1
16,Ñuble,16107,Quillón,Total,3,2020-07-28,2020-11-21,8,50,42,525.0,0
16,Ñuble,16107,Quillón,Total,2,2020-11-21,2020-12-14,50,16,-34,-68.0,0
16,Ñuble,16107,Quillón,Total,3,2020-12-14,2021-01-14,16,32,16,100.0,0
16,Ñuble,16107,Quillón,Total,2,2021-01-14,2021-03-01,32,17,-15,-46.875,0
16,Ñuble,16107,Quillón,Total,3,2021-03-01,2021-03-13,17,34,17,100.0,0
16,Ñuble,16107,Quillón,Total,2,2021-03-13,2021-03-25,34,35,1,2.941176470588225,0
16,Ñuble,16107,Quillón,Total,1,2021-03-25,2021-04-19,35,52,17,48.57142857142858,0
16,Ñuble,16107,Quillón,Total,2,2021-04-19,2021-05-20,52,15,-37,-71.15384615384616,0
16,Ñuble,16107,Quillón,Total,3,2021-05-20,2021-06-12,15,64,49,326.6666666666667,0
16,Ñuble,16107,Quillón,Total,2,2021-06-12,2021-06-24,64,49,-15,-23.4375,1
16,Ñuble,16201,Quirihue,Total,3,2020-07-28,2021-01-30,2,28,26,1300.0,0
16,Ñuble,16201,Quirihue,Total,2,2021-01-30,2021-03-01,28,4,-24,-85.71428571428572,0
16,Ñuble,16201,Quirihue,Total,3,2021-03-01,2021-03-25,4,25,21,525.0,0
16,Ñuble,16201,Quirihue,Total,2,2021-03-25,2021-04-26,25,16,-9,-36.0,0
16,Ñuble,16201,Quirihue,Total,3,2021-04-26,2021-05-06,16,32,16,100.0,0
16,Ñuble,16201,Quirihue,Total,2,2021-05-06,2021-06-03,32,10,-22,-68.75,0
16,Ñuble,16201,Quirihue,Total,3,2021-06-03,2021-06-24,10,21,11,110.00000000000001,1
16,Ñuble,16206,Ránquil,Total,3,2020-07-28,2021-02-18,9,13,4,44.44444444444444,0
16,Ñuble,16206,Ránquil,Total,2,2021-02-18,2021-04-29,13,4,-9,-69.23076923076923,0
16,Ñuble,16206,Ránquil,Total,3,2021-04-29,2021-06-03,4,46,42,1050.0,0
16,Ñuble,16206,Ránquil,Total,2,2021-06-03,2021-06-24,46,20,-26,-56.52173913043479,1
16,Ñuble,16301,San Carlos,Total,3,2020-07-28,2021-01-14,36,72,36,100.0,0
16,Ñuble,16301,San Carlos,Total,2,2021-01-14,2021-01-28,72,105,33,45.83333333333333,0
16,Ñuble,16301,San Carlos,Total,1,2021-01-28,2021-03-04,105,150,45,42.85714285714286,0
16,Ñuble,16301,San Carlos,Total,2,2021-03-04,2021-03-25,150,167,17,11.333333333333329,0
16,Ñuble,16301,San Carlos,Total,1,2021-03-25,2021-05-31,167,190,23,13.772455089820369,0
16,Ñuble,16301,San Carlos,Total,2,2021-05-31,2021-06-24,190,258,68,35.78947368421053,1
16,Ñuble,16304,San Fabián,Total,3,2020-07-28,2021-03-04,1,27,26,2600.0,0
16,Ñuble,16304,San Fabián,Total,2,2021-03-04,2021-04-08,27,21,-6,-22.22222222222222,0
16,Ñuble,16304,San Fabián,Total,1,2021-04-08,2021-05-10,21,8,-13,-61.904761904761905,0
16,Ñuble,16304,San Fabián,Total,2,2021-05-10,2021-05-24,8,5,-3,-37.5,0
16,Ñuble,16304,San Fabián,Total,3,2021-05-24,2021-06-19,5,19,14,280.0,0
